ndvi_max,ndvi_trend_30d,rain_7d,rain_forecast_14d,dry_spell,soil_N,soil_K,soil_pH,price_volatility,avg_crop_price_last_3m,pmkisan_beneficiary,plot_size_acres,irrigation,past_default,past_repayment_rate,yield_variability_3y,loan_tenure_months,market_access_score,mobile_penetration_score,fpo_membership,fertilizer_subsidy,crop_insurance,distance_to_market_km,crop_type,log_price_volatility,log_distance_to_market,rain_effect,water_stress_index,soil_pH_dev,market_advantage,growth_outlook,digital_enablement,irrigation_buffer,crop_income_multiplier,credit_limit,loan_approval
0.39619905900732216,0.010299374238810404,16.764014409389723,27.499628172836275,2,0.6868222130482966,0.7269268854568212,6.084343828565982,1.2342168855142681,1755.9431729397268,1,0.5166505544711879,1,0,0.77,0.20711498350884242,10,6.660762765361258,2.260782452627737,1,1,1,8.183721388700963,paddy,0.8038907798712255,2.2174325025208974,5.588004803129908,0.11258716379687451,0.41565617143401834,4.443330262840361,78.99649936688829,4.020774577721146,504.12494422592545,1.0,39016.0,1
0.48235547373465626,-0.04079835063031739,19.368049514575457,34.254765354743306,1,0.7904975802274233,0.30643074648331325,6.303976149977058,1.6858426694685547,2431.332725608572,1,0.65015275676131,0,0,0.82,0.10157695759780128,15,8.089377383338995,2.4412594214038212,1,1,1,5.704288800516595,wheat,0.9879945220997849,1.9027474410879233,9.684024757287728,0.049096502798876056,0.1960238500229421,6.186629942251072,-169.73698779684366,4.700506606177891,0.0,1.0,34760.0,1
0.1726672812341518,-0.01773017129039087,50.618308817127854,71.6270562693076,2,0.6055403375758367,0.3789811492718859,4.783637995708782,0.9270741383763559,1708.5992680075515,0,0.9448675490028643,1,0,0.9,0.139253315278116,10,8.672135703594556,5.7132443047464845,1,1,1,0.35188184438327536,wheat,0.656002862161971,0.3014975805941269,16.872769605709284,0.03874594200839771,1.7163620042912182,8.370638123000429,-17.023800182646752,6.896800864285714,510.74405844039615,1.0,30298.0,1
0.4190534383675471,0.038472805616887165,33.82343659892964,68.9068996497096,3,0.7601058032321368,0.4339358746758891,6.92983592054708,0.6933483296732542,1544.5309228877027,0,0.2549569021841409,0,0,0.89,0.2448243415206468,14,9.557273267509249,2.1731139062561096,0,1,0,9.747968292962284,cotton,0.5267078289893182,2.374716740708168,8.45585914973241,0.08614887825551974,0.4298359205470801,7.182556526801081,261.2709277341454,5.126777650757366,0.0,1.05,27643.0,1
0.3973030761624276,0.02042803279734474,28.039556490587774,43.918997934602075,3,0.674061795512754,0.7439868541827259,5.582881347077965,0.7134608580168808,2134.38958552461,0,0.768739587182672,1,0,0.89,0.22594422558632743,9,7.464757371589192,3.9599271532481017,0,1,1,2.995215636517297,paddy,0.5385152187782856,1.3850975543616282,7.0098891226469435,0.10330736287148022,0.917118652922035,6.079659817227563,146.05916192132577,5.361859240584538,506.5878496901903,1.0,33470.0,1
0.34925133672510156,0.006105719396297766,12.035393532602807,55.34598913983819,4,0.8838715606025418,0.5478056498622605,6.640041390015005,0.941989006497686,2077.1857411457636,1,0.7714618961681283,1,0,0.65,0.17930936077387594,15,7.92859133211016,3.351205685695016,1,0,1,8.349463988287347,maize,0.6637127089353377,2.2353190142014157,2.4070787065205614,0.3068568655020353,0.14004139001500526,5.693272317908744,85.87458612132701,5.182159944261073,508.3018983709757,0.95,36903.0,1
0.277451656093066,-0.021014234689208374,24.204316648798233,19.181129970579146,1,0.74002752921253,0.27327027134746884,5.8901321897510375,1.5407176299588108,1897.6980739986254,1,1.5848119215499477,0,0,0.87,0.16045212925928412,15,3.866181005503746,4.329069052816336,1,1,0,0.7127681854568879,wheat,0.9324465726057894,0.5381108835393736,12.102158324399117,0.03967574340277466,0.6098678102489625,3.3280701219643722,-85.89004347546272,4.1439138338913,0.0,1.0,32154.0,1
0.22381488537551164,0.09095824215151477,25.31938738421339,14.95797353143804,5,0.5002885206320362,0.6747578694207905,6.439192932564387,0.9861470976415144,1860.5758167089389,1,0.6826082938298107,0,0,0.94,0.17763312641120466,17,5.716876343322021,3.40739608451113,1,1,1,3.4392661958525257,maize,0.6861966301719343,1.4904890915809568,4.219897897368898,0.1899740266370731,0.06080706743561315,4.226387251741064,469.74918428901185,4.331188188035486,0.0,0.95,31762.0,1
0.1953399799628608,-0.01770906466056933,24.878592361948453,3.9446334715280003,0,0.8808988019762456,0.5175348254104813,7.170899156429332,0.7518548415970581,1691.2812935519585,1,0.29721637727869016,0,0,0.89,0.14632567353478024,13,7.328175885833737,2.964191869394097,0,0,0,10.41804502979821,paddy,0.560675136111987,2.4351950012896078,24.878592361948453,0.0,0.6708991564293321,4.892980884544129,-84.60068983131865,4.709785475969953,0.0,1.0,27524.0,1
0.4653301622156755,0.03132167632677818,17.170083232516877,11.708894217825161,2,0.6920110384487634,0.6424512258639163,6.193971024909588,0.6885885285276451,1614.9014712280666,1,0.6286740871064991,1,0,0.83,0.1152035001400413,13,7.9723690201043285,2.130404772424593,0,0,0,2.127698673613284,wheat,0.5238929897489863,1.1402974860777801,5.723361077505626,0.1100710422955484,0.3060289750904124,6.832071534026548,168.31727585171606,4.467190471496487,501.75633413267377,1.0,37495.0,1
0.206661945730723,-0.0019541089633207907,9.375150338990665,32.333115834824476,4,0.5720528122414393,0.7533681637820848,5.9822392150620765,2.3316233676341405,1656.1668266673778,0,0.09645674416581235,1,0,0.79,0.10957599607240595,7,7.881952772714041,3.311636623681178,1,0,1,0.49904047018080677,cotton,1.2034596829919404,0.404825216875302,1.8750300677981329,0.38553658205488095,0.5177607849379235,7.477127555838739,22.562571018220524,5.139763083294323,504.8499673752237,1.05,31098.0,1
0.22628673530639043,0.021632568168725084,37.30760517346183,11.477739114455819,4,0.32919926140148487,0.3435841502709579,6.501806030528438,1.08613471191265,1950.0651174174907,1,0.795474812386604,0,0,0.68,0.259205659415892,11,2.8972817599899123,2.70292863962968,0,0,1,20.45465396990277,paddy,0.7353129335503225,3.065941590133645,7.461521034692366,0.10441790819048799,0.001806030528437752,-0.16865983014373276,119.64057995808123,2.780669887773773,0.0,1.0,15303.0,1
0.39987460838889216,0.04059243838731676,11.615885400269635,22.26056691086826,1,0.6462757858116338,0.7533173433664266,6.050260311166653,0.39585532653735606,1783.8427131288668,1,2.1067234268208046,0,0,0.7,0.12073712239585231,17,8.639008627703964,3.6889522281465976,0,0,0,3.3563908120436823,maize,0.33350736468421555,1.4716439191463049,5.807942700134817,0.07926514614492514,0.4497396888333469,7.167364708557659,225.22275884745204,5.668974787969544,0.0,0.95,31503.0,1
0.15408256303593448,-0.04166154651435487,18.611562500775126,29.10780647054945,3,0.9669777788819128,0.48812784462240344,5.840728791509144,1.1568960946023483,1372.8713144649325,1,0.6414262218719511,1,0,0.89,0.20229783715218128,14,7.779009868902533,6.279115941348193,0,1,1,12.442307003138014,wheat,0.7686701949914613,2.5984069723836787,4.652890625193781,0.1529709833105561,0.6592712084908561,5.180602896518854,-179.1999261012249,6.87907351236993,504.3661709705824,1.0,32386.0,1
0.3917523779631986,0.019702269013093042,1.2235146903093812,35.29369577803561,3,0.05412474998398986,0.4337728186611295,7.8066125415474055,0.9245362086831915,1715.4375875101655,0,0.2937165225672297,0,0,0.9,0.05,13,5.830249192778064,5.932363849616448,1,1,0,4.368735972418964,wheat,0.6546850081571327,1.680592493926333,0.3058786725773453,1.3492152820373668,1.3066125415474055,4.1496566988517305,133.80504084350082,5.8915179868810945,0.0,1.0,15365.0,1
0.2994962704094148,0.07358278920409304,33.16295154317597,79.24205841163626,5,0.06205737330915506,0.5247461240285383,5.201608479205796,1.3001184731963555,1781.9380847940783,1,0.4420667001468382,0,0,0.52,0.12393128413819673,15,6.237984804634601,4.382352772425183,0,0,0,1.1938704022006428,wheat,0.8329606316938771,0.7856672909199818,5.527158590529329,0.14635737763117096,1.2983915207942038,5.452317513714619,447.1560044321015,5.1246055853089505,0.0,1.0,11760.0,1
0.4200830159100002,0.09926758520714014,7.959499600458482,21.974844128258304,0,0.7534678705555837,0.30919989126618586,6.957700691419726,0.8504637430954761,2013.134573612287,0,1.9731381962329062,1,0,0.72,0.1443528065094127,22,4.707255963869732,2.190228330814173,1,1,1,3.137177510368599,wheat,0.6154362796207719,1.4200137945521294,7.959499600458482,0.0,0.4577006914197259,3.287242169317603,518.312770163959,3.1970393840363966,503.2962266192387,1.0,39038.0,1
0.2673636521154775,0.014149371203519105,25.33399414841868,33.701561391430005,5,0.6472344618795605,0.49681146623014977,6.405080091722139,2.357924315319021,1943.4421186141903,0,1.4254536680717766,1,0,0.6,0.12259867169683535,6,7.089876845908049,2.7421628822247706,0,1,1,10.567746178796787,paddy,1.211323019782834,2.4482207235087428,4.22233235806978,0.18986865311125783,0.0949199082778609,4.641656122399306,104.44841740902552,4.481248467698082,505.0552342087145,1.0,30497.0,1
0.3323702936843702,0.021875654324760897,5.830743954233065,16.09641307703851,5,0.7344767431662726,0.46116929527380573,5.921915745860205,1.0678365461403794,2411.7369818198595,0,1.3816260440731545,1,0,0.8,0.11151972846238509,8,8.354916649207336,1.9681653755809045,0,0,1,2.4328677423019047,wheat,0.7265029139384344,1.2333959883334633,0.9717906590388442,0.7319846906135987,0.578084254139795,7.121520660873873,125.47468470084299,4.522865885031477,502.4144619615558,1.0,34281.0,1
0.4136919383271042,0.11950998628706898,15.527485048923431,8.017084490276343,5,0.49472281431151854,0.349895803475641,6.743180620214406,1.034875090918416,1536.5551887730844,1,0.7057517484341219,0,0,0.82,0.1969590049105567,17,8.240351602905058,4.403198113959374,1,1,0,5.910829860530691,pulses,0.7104344366266346,1.933089726159229,2.587914174820572,0.3025263665463543,0.24318062021440578,6.307261876745828,605.5670159256213,5.938059509537648,0.0,0.9,25761.0,1
0.5649398827786156,0.07107159267196392,14.345745000001822,12.792577678040788,2,0.17164453294006388,0.39657734349149953,6.524083422263022,0.976457169990268,2026.975627531178,0,0.42913530232175723,0,0,0.9,0.16734926239321998,19,6.97298269597432,2.7733375576256565,0,0,1,6.8507216870867635,pulses,0.681305933896878,2.0606054622293195,4.781915000000607,0.13032928671757302,0.02408342226302196,4.9123772337450005,368.15054103786036,4.453195612965122,0.0,0.9,19409.0,1
0.2892285145494202,-0.007777805616484848,8.0494635085193,18.38063827511726,6,0.43360299968286403,0.6820992480937578,7.424371055504674,1.507614821531948,2053.1356361608846,1,0.12075406688255498,0,0,0.9,0.12270932094503055,15,9.545226305357684,2.7591340458408435,0,0,0,3.231956815500406,paddy,0.9193320310446288,1.4426644902270926,1.1499233583599,0.6630227299498485,0.9243710555046736,8.10256181513059,-20.50838980730698,5.47357094964758,0.0,1.0,21448.0,1
0.2756279088763946,-0.00785425528987553,21.559729790042677,29.032120646300335,2,0.9120010603450643,0.47157154968301773,5.705848477157414,1.443705413865234,1939.3626305004427,0,3.15668462546686,1,0,0.9,0.11829059039861334,9,5.580248291604758,6.549426113955922,0,0,1,5.829246119488078,paddy,0.8935154996194643,1.9212142896704252,7.186576596680893,0.08865354410772916,0.7941515228425864,3.659034001934333,-10.239155803077317,6.161754985015456,504.35481809694505,1.0,40094.0,1
0.22718133219555997,0.0630447257804271,4.635242972807307,69.77442774987662,4,0.509682153294435,0.3430830931070378,6.138702524599292,0.9371017071997094,1754.9232879420304,1,0.167754162594674,0,0,0.75,0.0822050400554633,21,7.9283823560098154,0.9148846767727745,0,0,0,5.473224987553651,cotton,0.6611928906352889,1.867674436807881,0.9270485945614613,0.7098185507354126,0.36129747540070767,6.060707919201935,384.9980566520121,3.720283748467591,0.0,1.05,21788.0,1
0.34218064755135563,-0.02549667085205787,30.58182100869055,20.587545656594084,0,0.5114142660440804,0.5717054975643108,7.208121690061637,1.177178539445873,1631.260391397604,0,0.24693415804162777,0,0,0.96,0.09457620193298796,7,6.8098342216576935,1.6644228130884045,0,0,1,6.551149146313737,paddy,0.7780297905781396,2.021699756488723,30.58182100869055,0.0,0.7081216900616374,4.78813446516897,-106.89580860369527,3.72258737651612,0.0,1.0,22357.0,1
0.49317213136842447,0.06894770381024838,31.800821861778882,13.991712543966804,1,0.07412000130701546,0.6226646821680665,6.356526725010988,1.0109013968275393,1836.9462582869614,0,1.2282773661426885,0,0,0.68,0.0966998117388968,8,7.12926706289064,4.249661373660284,0,0,1,2.471684144919256,wheat,0.6985830776776902,1.244639820574425,15.900410930889441,0.03048704097153275,0.1434732749890122,5.884627242316215,358.7302315952087,5.401503649352426,0.0,1.0,24960.0,1
0.44645377370114303,0.035043498368795375,8.831237536069565,13.909943935120584,3,0.2391040030709266,0.4996797656892029,6.882727154768162,1.8539888596847014,1277.8663246963183,0,0.3671489187007775,1,0,0.53,0.12759323569283712,18,7.933765685292377,2.3118827064196648,0,0,0,3.784925523921036,paddy,1.0487176156429274,1.5654704602949778,2.2078093840173914,0.305149782923399,0.3827271547681619,6.368295224997399,189.12743577909748,4.56063589796875,502.0864915902681,1.0,20027.0,1
0.44412492109015667,0.04329743438121826,44.289305417313635,26.102655592722726,0,0.8220334327827258,0.30253973040926885,7.350362060734257,0.5718758467714673,1554.3490678585356,1,0.7452409119926078,0,0,0.87,0.3033445254978591,15,9.54538756373292,2.142150275746765,1,1,0,2.9665092882582695,paddy,0.45226971300735175,1.3778864354332836,44.289305417313635,0.0,0.8503620607342572,8.167501128299635,242.58982749881403,5.103445190941227,0.0,1.0,32335.0,1
0.4872967707030259,0.008446978843397603,15.796079843462485,25.617312267236898,5,0.5481143890059267,0.09255865494403565,6.893534233818954,0.9633543817340386,1538.0543420160193,0,1.218882257377638,1,0,0.94,0.12260112819792066,12,7.7753633462608,3.044633880841933,0,0,1,0.1,maize,0.674654429685307,0.09531017980432487,2.632679973910414,0.29768851104539984,0.39353423381895425,7.680053166456475,67.85220648422491,4.93692566700948,503.84259684008555,0.95,31984.0,1
0.2856873993300601,-0.00834211619108844,7.352240066799282,24.188168225156264,8,0.7982403771311049,0.35586491381803287,6.072207559296122,1.0433621044494468,2011.1851255345377,1,0.6903735751426276,1,0,0.92,0.12759590272466123,18,6.7537413404872515,1.4567009448411483,1,0,1,3.5043687513207846,cotton,0.7145965416618504,1.505047759448937,0.816915562977698,0.9578268747088029,0.427792440703878,5.248693581038315,-17.52241273028594,3.57551710309959,503.62822523377343,1.05,38690.0,1
0.1389971583448592,0.08578967738907442,3.2376542634191465,19.08969276825316,4,0.44926012568739154,0.6686813429772152,6.254305895211981,2.5019620528127207,2050.1230252331834,1,0.5735427506107104,0,0,0.6,0.1221916849043863,13,3.2900613823744966,4.337407958467355,1,1,0,0.9889567784499949,paddy,1.2533233979433642,0.6876102693441225,0.6475308526838293,0.9439184396257481,0.24569410478801856,2.6024511130303742,448.0380797136252,3.918469328030212,0.0,1.0,20725.0,1
0.2798224736278166,0.008896822375093628,42.62260115138286,36.51761393642073,3,0.3064435924020669,0.6540549433438605,7.356299168746779,2.2176302879556506,1506.8710704860728,0,0.05,1,1,0.77,0.1726504440120914,15,9.112374934811784,4.375238380761472,0,0,1,19.001259905283924,maize,1.1686451532054134,2.995795266834069,10.655650287845715,0.06877168992259643,0.8562991687467791,6.116579667977716,81.00172581188887,6.270093002381596,505.4776420904631,0.95,2051.0,1
0.4700389790720939,0.0015079215541762211,9.904866345709465,2.860331590028891,3,0.5478152838229652,0.3726324727154162,6.608648456958346,1.4415005735499016,1431.5670775977628,0,0.5684471366660117,1,0,0.84,0.08620004069694355,24,9.266368565933233,6.588594650872993,0,1,0,2.4603155050845387,sugarcane,0.8926128394365692,1.2413597713530202,2.476216586427366,0.2751065354579384,0.10864845695834635,8.025008794580213,10.399939360909997,7.659704216897088,500.4290497385043,1.2,35286.0,1
0.24322266654245256,0.01639383194540859,13.513279798730231,31.998422624742712,2,0.4854093761734404,0.4622530830607411,6.357392938018007,0.672382734339752,1381.7883723555233,0,0.5159655892182963,1,0,0.66,0.09963663652847204,10,3.3945064784469188,2.9384552675249527,0,1,0,2.9039498621928104,pulses,0.5142493965649866,1.3619888257923563,4.504426599576743,0.13780482618236164,0.1426070619819928,2.0325176526545627,113.96758235178567,3.120875751893739,504.79976339371143,0.9,22920.0,1
0.4772944702427699,0.028685995972307428,12.49194802990874,14.986108798777412,2,0.433381964776812,0.6116484453329039,6.768526985231312,1.1989939635035387,2162.884688199113,0,1.8058582020335763,1,0,0.88,0.2048126308287619,10,9.581962375298257,2.4360560140246217,0,0,0,0.7139955598938087,pulses,0.7879999664590512,0.5388272296785388,4.163982676636246,0.14823656269401803,0.26852698523131213,9.043135145619718,158.41608866031456,5.294418558534076,502.2479163198166,0.9,31698.0,1
0.34995673674532707,-0.026387130702375184,36.09437488679488,28.099200083220133,8,0.43859812334315385,0.47784752683902837,5.601040347290032,3.2667839557653395,2142.8197137634365,1,0.5041416910905228,1,0,0.76,0.163240129270574,7,8.184497594716635,3.900766245511175,1,1,0,9.385303467183622,wheat,1.4508603715121302,2.3403916785846763,4.010486098532764,0.2156661225432295,0.8989596527099684,5.844105916131959,-103.8364534286558,5.614258785193359,504.21488001248304,1.0,26976.0,1
0.3761927281369153,-0.005419217239311023,26.46036626085967,31.396884226367867,3,0.5730123794737393,0.6498112098772224,6.334273010942683,1.0705986277925554,2057.8394876804823,0,0.8449830924732514,0,0,0.94,0.15858767845364916,22,6.459212434158377,4.368495102175086,0,1,0,14.187652656819463,paddy,0.7278377576395988,2.7204827725280762,6.615091565214917,0.10924836076480222,0.1657269890573172,3.7387296616303005,4.3007980298127535,5.204782034968403,0.0,1.0,26151.0,1
0.47448733145396216,-0.007811443325772601,19.800919977540033,13.71487804652029,0,0.5016862743076252,0.4844439588465092,6.445025012111281,1.2469991733482837,2331.0519863746654,0,1.263135358633701,0,0,0.67,0.1944785770655332,7,6.867111615617919,3.1151506597396548,0,0,0,3.6458951448496544,maize,0.8095956253118399,1.5359840651847227,19.800919977540033,0.0,0.05497498788871891,5.331127550433196,-25.342338582342713,4.61593504209096,0.0,0.95,22791.0,1
0.3035958173641694,0.05803761370730817,5.096914685453157,86.83407615082339,4,0.4135463345675525,0.577055624791108,6.433581913989345,1.2872728485879061,2418.9211954628663,0,0.5359897221070057,1,0,0.88,0.151987137515208,16,6.384891396148512,2.5521852321994256,1,0,0,0.5802299329048869,paddy,0.8273602120730954,0.45757036360581793,1.0193829370906315,0.6560695378506346,0.06641808601065513,5.927321032542694,377.0221446873643,4.08526769777906,513.0251114226235,1.0,30053.0,1
0.5963632409991451,-0.019868315559995017,52.201296964417125,9.173402984704566,4,0.960942874656659,0.448355663453311,6.224012736377979,0.7280583609805726,1532.115110597506,0,0.25692248509879007,0,0,0.73,0.0903825306222805,11,9.251347525492363,3.5948238551352345,0,0,0,0.2113683663192366,wheat,0.546998443527154,0.19175060189969337,10.440259392883425,0.07518613695969364,0.27598726362202086,9.05959692359267,-90.16817481527052,5.8574333232780855,0.0,1.0,33280.0,1
0.3607757280062741,-0.05900955359911242,26.942399626451635,51.33864012939456,1,0.6915910049663798,0.3745718729004393,6.283839777292612,0.7445789185320661,1723.7896010486454,0,1.9072948597363433,1,0,0.51,0.17473828118537177,12,6.660876132191112,2.684573837695374,0,0,1,1.2686043309496218,maize,0.556513219103587,0.8191648102257143,13.471199813225818,0.03578790702904955,0.216160222707388,5.841711321965398,-243.70912786616753,4.27509475549367,507.7007960194092,0.95,29914.0,1
0.6048627867948797,-0.06851925533077692,27.401417049698985,18.94722852183025,1,0.6316965508230402,0.6865116017191368,6.420222461436039,0.7441583475300748,2099.6888554994584,0,1.9199292914819248,0,0,0.93,0.1781843806055075,21,9.598303667451844,6.676390246670705,1,1,1,2.911774800355875,paddy,0.5562721169672238,1.3639911841443662,13.700708524849492,0.035209510787793545,0.07977753856396141,8.234312483307479,-323.64904813205436,7.845155614983161,0.0,1.0,41863.0,1
0.38273636797834565,-0.046167106060407276,5.762513416504563,40.5547699977119,2,0.5866909195930337,0.2596850239807849,7.522194426620353,0.9860483268906239,966.5768721893012,0,1.9557999477511074,0,1,0.91,0.07403539765357038,23,5.301413687448725,4.7236819186676815,0,1,1,1.2174236007831118,wheat,0.6861468991087036,0.7963459817481571,1.920837805501521,0.2957480269272085,1.022194426620353,4.505067705700568,-190.28076030432447,4.9547746261800985,0.0,1.0,10721.0,1
0.28521155237525564,0.08126921912816501,6.965509637149992,4.300445815775948,3,0.7331229332991036,0.4040486059665801,4.957833173398352,1.4817313690609544,1769.7678854830222,0,0.2707420847750022,0,0,0.65,0.16528253270173032,11,5.034483144750245,2.1742682741491683,1,0,1,0.5409342255072885,wheat,0.9089564492814974,0.4323888724337103,1.741377409287498,0.3766237361647811,1.5421668266016484,4.602094272316535,410.646541456601,3.3183542223895994,0.0,1.0,18869.0,1
0.4648143331293225,0.020729296976782326,19.30734887476682,30.337596492624137,3,0.7063646866726914,0.48490510669613773,6.989281000223246,1.2756614077146793,2158.055465372879,1,0.32215613634622087,0,0,0.67,0.18255364519985662,23,8.713309862416732,2.0269195110304756,0,1,1,6.7081515263967715,paddy,0.8222707388153175,2.0422784086874874,4.826837218691705,0.1477297710548368,0.4892810002232464,6.671031453729245,133.98408137653576,4.701475651584978,0.0,1.0,25623.0,1
0.38908809597055954,0.042556208906324125,19.694111112768923,20.170511793789366,5,0.3931441689806442,0.6373855359631722,6.439264311632933,1.535810614632699,1738.4411181717714,1,2.1341780938694717,1,0,0.87,0.1847900691751115,24,6.032326241951058,2.256379112736375,0,0,1,4.664773753390266,paddy,0.9305133550137861,1.7342669560637773,3.2823518521281536,0.24161463001495345,0.060735688367066665,4.29805928588728,232.95155632541,3.766757964422248,503.0255767690684,1.0,36477.0,1
0.20870261412899155,0.04414194772045982,8.044525816497607,32.335152464527724,3,0.2935459749745067,0.35937846806676815,6.4567389690083505,3.8122742177160753,2084.155167700221,1,0.11426297384154267,0,0,0.8,0.19184334148187349,6,4.4813728180247665,2.5570424116570543,1,0,0,0.1,wheat,1.571169782714065,0.09531017980432487,2.011131454124402,0.33169234748911547,0.04326103099164946,4.386062638220442,253.04489106682684,3.3267745742041392,0.0,1.0,17952.0,1
0.5641575794984945,0.022528276327654414,5.859534067463123,32.22062350769528,1,0.1451830831892006,0.5202950504297216,6.215663460174943,4.841245469263707,1209.87756551627,1,0.9067530952148193,0,0,0.62,0.17061361948977216,23,4.88743654124909,2.8614421813364928,1,0,0,3.9699977608715447,paddy,1.764944039387209,1.6034193895795716,2.9297670337315616,0.14578249632774726,0.28433653982505724,3.2840171516695182,144.86200514596734,3.6718399253015317,0.0,1.0,26413.0,1
0.418438402190401,0.01663484165069113,11.344425329193628,38.49528653940986,4,0.9583862223089225,0.27815688161653845,6.851265469735885,1.2233727014451121,1940.8919780845622,1,0.2938962866958705,1,0,0.88,0.1998370625403424,11,6.103879956994456,3.4478612457804863,0,0,1,13.65133147162456,sugarcane,0.7990252778995612,2.684531216768369,2.2688850658387256,0.3240329050020906,0.3512654697358846,3.4193487402260874,121.6694947928655,4.510268730266074,505.77429298091147,1.2,40454.0,1
0.5734457480768771,0.06700368934181633,14.112338823509308,50.64785782223367,4,0.5109380122895881,0.5704612355212579,7.1651449215561005,1.9304515355462983,1702.5161080390467,0,1.08599656239696,0,0,0.74,0.10011213219528704,13,7.854825603030186,6.106889392264979,0,0,0,10.09460057486142,paddy,1.0751565188505874,2.4064585552733813,2.8224677647018614,0.26468437789241817,0.6651449215561005,5.448367047756804,385.66630453131535,6.806063876571062,0.0,1.0,27722.0,1
0.3882311322360909,0.026569816144068798,5.165367505938359,60.16520988107197,6,0.7184119076336659,0.7917942015018147,5.172662137764064,1.6694725056066877,1777.911976504522,0,1.524687275935324,0,0,0.96,0.2273675696482523,17,8.802506988722737,3.2454442909212062,1,0,0,0.9850647988300385,paddy,0.9818808894507421,0.6856515578532126,0.7379096437054798,0.9731779969678888,1.327337862235936,8.116855430869524,193.01429060141595,5.468269370041819,0.0,1.0,32228.0,1
0.259281966091422,0.08295938656685364,27.55544718306995,5.587939640809928,6,0.6404122537644568,0.18646904132517583,7.965757622926147,2.1007982505535403,1546.6824184466177,0,0.44577683209227165,0,0,0.79,0.055595770439997555,10,6.569975207445663,3.647613402838405,1,0,1,0.9891015825159174,wheat,1.1316595785221812,0.6876830707225071,3.9364924547242786,0.2101175289440853,1.465757622926147,5.882292136723156,420.3848724750781,4.816558124681308,0.0,1.0,19042.0,1
0.398927132637482,0.047937347538043976,28.734323575531775,3.7615940344525933,6,0.7825117476656565,0.38361821949076746,6.600885189586254,2.060463217821259,2361.7482444120374,1,0.1392995890368375,0,0,0.71,0.1929419032372545,16,6.752335814125452,3.9057021996899515,1,1,0,6.529055895520162,cotton,1.1185662828807001,2.0187696548702005,4.104903367933111,0.20178700163663282,0.10088518958625414,4.733566159255251,243.44833172467247,5.044355645464151,0.0,1.05,28466.0,1
0.4052467227647145,-0.007800832306646258,25.612699605499177,14.651789793095727,6,0.5870924273768597,0.6339097056697813,6.576780235421074,0.8689093648849809,1872.0594213572763,1,1.120002089088186,1,0,0.74,0.10227488385066193,18,4.678886371004173,3.0908969830909,1,0,0,4.369963051279718,maize,0.6253550333890409,1.6808210279160438,3.6589570864998824,0.22545627046269956,0.07678023542107404,2.998065343088129,-24.352371740135563,3.726092738256209,502.19776846896434,0.95,35847.0,1
0.28076502630141,-0.0023710310741471285,5.470218982167121,24.656071944597173,2,0.3344061861141516,0.9709836309718822,5.524048861432793,3.4546763453180844,1896.6325230705638,0,0.05,0,0,0.69,0.21231919037412433,23,8.530401983035196,3.9775927981661763,1,0,0,0.4638562076660028,sugarcane,1.4939544085234007,0.38107419190796177,1.8234063273890404,0.30910854880063493,0.9759511385672068,8.149327791127234,12.80091657386153,5.798716472113784,0.0,1.2,23383.0,1
0.3035898349316722,-0.012735916290442576,11.202930644357966,15.136044902766434,3,0.39257663600007464,0.5940903361568183,6.100297882593086,2.696902873199651,2509.709319905132,0,0.05,0,0,0.89,0.18606935073558956,20,4.295938462179603,2.873263634359951,1,0,0,2.9034250236133206,wheat,1.3074954078213548,1.3618543789166888,2.8007326610894916,0.2458425838376007,0.39970211740691397,2.934084083262914,-48.54353654944644,3.4423335654878118,0.0,1.0,17334.0,1
0.3451173206418,0.0747896609877822,31.3402567445803,40.93234597748162,7,0.5298483557992759,0.3832899109471371,7.451346865297474,1.9770721347228717,1554.0378414626684,0,1.7825487777869782,1,0,0.84,0.12246378514865362,16,8.88658476412478,0.27846229641829706,0,0,1,11.006080364491266,wheat,1.0909403124162222,2.4854132185013404,3.9175320930725377,0.21644849808352512,0.9513468652974737,6.4011715456234395,414.8806509163926,3.7217112835008908,506.13985189662225,1.0,30519.0,1
0.5735771533828169,0.0017727071174501279,20.851241028511183,56.528958008511225,1,0.2829459842374741,0.4762275875408202,6.548073614236519,1.694040049930618,1894.772209524565,0,1.4426350245380342,0,0,0.94,0.1364182095135257,10,5.818839420458154,2.406838296930221,1,0,0,7.963206268376778,sugarcane,0.9910419442216255,2.193128005429264,10.425620514255591,0.045763991102162775,0.04807361423651901,3.6257114150288903,65.39249359576186,3.7716387463413943,0.0,1.2,34615.0,1
0.17287827040886722,-0.015931275855983456,44.76908466540377,36.888326444622166,4,0.4291345244816513,0.3037034575419153,6.791030587736273,1.446461244863514,1632.0116699112073,0,0.7413413808871482,1,0,0.76,0.12774447684216633,18,8.72357597138922,1.5640734876476863,0,0,0,6.839854742846248,wheat,0.894642590568439,2.059220306492494,8.953816933080754,0.08739523696491021,0.2910305877362731,6.664355664896727,-42.76805283529511,4.4278744811443,505.53324896669335,1.0,19190.0,1
